Date,Open,High,Low,Close,Adj Close,Volume
12-12-2016,3255,3265,3198.100098,3212.449951,2807.916016,253384
13-12-2016,3201,3240,3201,3210.699951,2806.385986,266234
14-12-2016,3216,3224.949951,3136,3159.600098,2761.721191,396905
15-12-2016,3137.300049,3199.850098,3116.100098,3169.449951,2770.330811,256479
16-12-2016,3185.850098,3185.850098,3116.050049,3127.899902,2734.012451,285244
19-12-2016,3127.899902,3150.199951,3086,3107.149902,2715.875977,197038
20-12-2016,3116,3116,3045.050049,3058.949951,2673.745605,245871
21-12-2016,3065.449951,3104,3015,3021.75,2641.22998,270789
22-12-2016,3007,3040.899902,2983.600098,2998.800049,2621.17041,210029
23-12-2016,3000,3054.050049,2990.050049,3040.100098,2657.269531,149050
26-12-2016,3041.100098,3049.899902,2975.25,3007.600098,2628.862305,143439
27-12-2016,2995,3047.399902,2958,3034.949951,2652.767578,140004
28-12-2016,3030,3050,2996,3001.600098,2623.617432,194508
29-12-2016,3003,3054,2974.050049,3036.350098,2653.991699,253287
30-12-2016,3040,3063,3027,3043.649902,2660.37207,240182
02-01-2017,3042,3068.949951,2992.550049,3030.550049,2648.922363,213654
03-01-2017,2978,3016.149902,2962.550049,2986.550049,2610.462891,454277
04-01-2017,2999,3017.300049,2971,3004.899902,2626.502197,396816
05-01-2017,3034.899902,3083.800049,3012.949951,3071.75,2684.933594,383925
06-01-2017,3085,3119,3052,3067.550049,2681.262695,266915
09-01-2017,3068,3107.899902,3023.050049,3031.449951,2649.708496,211629
10-01-2017,3055,3072.800049,3019.449951,3059,2673.789307,178876
11-01-2017,3071.949951,3092,3036,3084.25,2695.860107,379710
12-01-2017,3100,3112.149902,3070,3083.199951,2694.941895,322348
13-01-2017,3096.399902,3099,3021.350098,3046.550049,2662.906982,168219
16-01-2017,3047,3097.899902,3026.600098,3091.75,2702.415283,297394
17-01-2017,3091,3154.649902,3071.75,3132.649902,2738.164551,224536
18-01-2017,3151,3158.550049,3076.100098,3086.050049,2697.43335,260704
19-01-2017,3094.800049,3110.949951,3066,3102.350098,2711.680664,277092
