Date,Open,High,Low,Close,Adj Close,Volume
22-12-2016,529,531.325012,525.474976,526.674988,516.867188,13208832
23-12-2016,526,534.474976,526,528.650024,518.80542,4692828
26-12-2016,527.174988,533,522.325012,523.724976,513.972168,7004598
27-12-2016,523.924988,533.549988,523.5,532.349976,522.436462,7974284
28-12-2016,533.950012,534.775024,523.549988,524.849976,515.076172,4405854
29-12-2016,525,534.400024,524.75,532.724976,522.804504,4010412
30-12-2016,532.400024,542.5,531.549988,541.200012,531.121704,7182986
02-01-2017,542,545,536.174988,542.549988,532.446594,3244916
03-01-2017,544.924988,548.5,540.549988,544.700012,534.556519,2941502
04-01-2017,546.450012,546.5,532.150024,533.575012,523.638672,4751094
05-01-2017,535.5,539.950012,534.375,538.700012,528.668274,3992966
06-01-2017,537.099976,542.5,536.549988,537.474976,527.466003,3586854
09-01-2017,538.5,543,535.5,538.849976,528.81543,2390514
10-01-2017,540,547.200012,540,544.924988,534.777283,5188800
11-01-2017,547.5,547.849976,542,543.025024,532.912781,5246422
12-01-2017,543.5,545.174988,539.900024,541.650024,531.563354,1998728
13-01-2017,542.275024,548.75,542.275024,545.200012,535.047241,3307338
16-01-2017,544.974976,546.974976,536.974976,538.125,528.103943,5492010
17-01-2017,532.5,534,519.25,520.625,510.929871,17936580
18-01-2017,521.299988,524,514.375,516.275024,506.660858,7254142
19-01-2017,517.575012,522.650024,515.5,516.849976,507.225128,6987456
20-01-2017,516.974976,518.724976,511.950012,512.900024,503.348694,4016164
23-01-2017,510.899994,515.5,506.399994,507.950012,498.490906,6267066
24-01-2017,508.5,514.400024,508.5,513.650024,504.084747,4306182
25-01-2017,516,516.349976,508.075012,508.649994,499.177856,10906460
27-01-2017,510.125,514.450012,509.5,512.549988,503.005188,9994478
30-01-2017,512.474976,523.224976,512.400024,522.400024,512.671814,7167512
31-01-2017,523.424988,526.900024,520.150024,522.599976,512.868042,6914730
01-02-2017,523.049988,525.450012,517.599976,524.825012,515.051636,5171596
02-02-2017,525,525.400024,519.125,521.75,512.033875,4159816
03-02-2017,523,525.224976,515.049988,516.825012,507.200623,6043502
06-02-2017,518.5,522.450012,516.025024,520.825012,511.126129,4567964
07-02-2017,521,521.174988,513.599976,515.450012,505.851257,4528490
08-02-2017,515.450012,519.125,511,512.575012,503.029755,7420188
09-02-2017,514,517,513.400024,516.375,506.759003,4508432
10-02-2017,517.5,517.775024,512.775024,515.075012,505.483185,5723062
13-02-2017,516.5,517,511,514.924988,505.335999,3915976
14-02-2017,517.5,526.450012,514.950012,524.900024,515.125244,8340828
15-02-2017,526.450012,528.75,522.625,525.650024,515.861267,6965690
16-02-2017,526.275024,534.724976,526.275024,533.75,523.810425,8985694
17-02-2017,533.25,539.099976,529.224976,537.75,527.735962,6787712
20-02-2017,535.275024,539.424988,533.25,537.700012,527.68689,5326254
21-02-2017,537.599976,545.474976,536.525024,544.099976,533.967651,6485580
22-02-2017,546.5,605.825012,546,603.75,592.506897,58207852
23-02-2017,606.799988,611,589.674988,591.375,580.362305,28458468
