Date,Open,High,Low,Close,Adj Close,Volume
18-03-2016,1652.199951,1668.800049,1631.099976,1649.400024,1646.763916,49831
21-03-2016,1653.050049,1662.050049,1635,1649.550049,1646.913696,229436
22-03-2016,1659.800049,1675,1646.050049,1664.550049,1661.889648,192989
23-03-2016,1658.300049,1738,1653,1724.800049,1722.043457,94970
28-03-2016,1728.5,1745,1652.849976,1684.849976,1682.157227,47776
29-03-2016,1675,1697.050049,1652.5,1666.900024,1664.235962,22912
30-03-2016,1701,1729,1672.800049,1696.550049,1693.838501,23998
31-03-2016,1710.050049,1725.199951,1685.599976,1711.099976,1708.365234,97174
01-04-2016,1712,1764.949951,1712,1746.75,1743.958374,140548
04-04-2016,1762,1763.949951,1747.5,1751.300049,1748.500977,36360
05-04-2016,1751.349976,1755,1737,1748.800049,1746.005005,27371
06-04-2016,1741.199951,1783,1741.199951,1765.449951,1762.628296,24566
07-04-2016,1774.949951,1776.800049,1753.199951,1763.849976,1761.030884,11308
08-04-2016,1763,1771,1740.050049,1749.900024,1747.103149,127143
11-04-2016,1760,1806.349976,1755.400024,1778,1775.158203,118708
12-04-2016,1782,1788,1765,1778.550049,1775.70752,97783
13-04-2016,1780,1846,1767,1821.199951,1818.289307,109922
18-04-2016,1812,1931,1812,1871.599976,1868.608643,117537
20-04-2016,1884.949951,1921,1875.099976,1881.75,1878.742432,179419
21-04-2016,1881.75,1900,1824.949951,1846.400024,1843.448975,71743
22-04-2016,1850.050049,1862.849976,1823,1847.5,1844.547119,59294
25-04-2016,1859.900024,1860,1834.050049,1841.150024,1838.207275,33965
26-04-2016,1845,1878,1841,1869,1866.012817,67973
27-04-2016,1869,1903.949951,1849,1879.599976,1876.595947,46503
28-04-2016,1879.400024,1906,1825,1842.400024,1839.455322,123845
29-04-2016,1842,1883.849976,1842,1875.349976,1872.352661,24965
02-05-2016,1880,1955,1836.300049,1940.900024,1937.797852,71807
03-05-2016,1955.949951,1990,1931,1947.800049,1944.687012,70815
04-05-2016,1922.099976,1944.900024,1893,1893.449951,1890.423706,45069
05-05-2016,1895.300049,1932,1879.949951,1888.050049,1885.032471,38210
06-05-2016,1899,1899,1864.800049,1873.150024,1870.15625,35510
09-05-2016,1876,1910.050049,1870,1880.150024,1877.14502,49162
10-05-2016,1890,1895.900024,1850,1858.800049,1855.829102,31293
11-05-2016,1840,1879.699951,1840,1873.099976,1870.106323,32839
12-05-2016,1883,1937,1883,1893.050049,1890.024414,103350
13-05-2016,1893.050049,1911.25,1862.099976,1867.25,1864.265747,56017
16-05-2016,1889,1889,1848.699951,1857.900024,1854.930786,42782
